time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,reward
164.49999999999872,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.600000000000002,力行（加速）,0.7999999999999999,70.0,6.9,0,70.0,51.9,13.5,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.3m先を0.0km/h,後続列車なし,90.0,17.5,未発車,30.0,12.5,0.0,-0.05
169.19999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,11.2,13.59,70.0,55.6,8.8,8.79,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.0m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,13.0,2.2,-0.05
157.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,35.5,34.99,35.0,109.1,21.0,57.84,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方109.5m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,19.9,20.0,-0.5
154.99999999999915,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.7999999999999999,70.0,5.5,2.23,12.1,51.1,23.0,0.24,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.4m先を0.0km/h,後続列車なし,90.0,27.0,未発車,30.0,12.4,0.0,-0.05
154.69999999999916,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.6,ブレーキ（減速）,2.500000000000001,70.0,5.8,1.41,12.0,51.2,23.3,0.09,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.6m先を0.0km/h,後続列車なし,90.0,27.3,未発車,30.0,12.5,0.0,-0.05
174.49999999999923,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,力行（加速）,0.7999999999999999,70.0,9.3,0,70.0,53.7,3.5,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方54.1m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,12.8,7.5,-0.05
153.7999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,力行（加速）,0.7999999999999999,70.0,7.7,0,12.0,52.4,24.2,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.8m先を0.0km/h,後続列車なし,90.0,28.2,未発車,30.0,12.6,0.0,-0.05
164.4999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.2,ブレーキ（減速）,1.0999999999999999,70.0,6.2,0,70.0,51.4,13.5,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.8m先を0.0km/h,後続列車なし,90.0,17.5,未発車,30.0,12.5,0.0,-0.05
177.39999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,1.4000000000000001,70.0,9.3,0,70.0,53.7,0.6,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方54.1m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,12.8,10.4,-0.05
157.79999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.6,惰行,0.2,70.0,11.4,7.08,14.0,55.8,20.2,2.39,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.1m先を0.0km/h,後続列車なし,90.0,24.2,未発車,30.0,13.0,0.0,-0.05
156.79999999999916,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,3.900000000000002,70.0,6.3,0,12.6,51.5,21.2,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.9m先を0.0km/h,後続列車なし,90.0,25.2,未発車,30.0,12.5,0.0,-0.05
151.29999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,8.0,9.39,12.2,52.7,26.7,4.2,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.0m先を0.0km/h,後続列車なし,90.0,30.7,未発車,30.0,12.6,0.0,-0.05
152.49999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.599999999999998,惰行,2.0,70.0,30.2,29.19,29.2,92.9,25.5,40.35,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方93.2m先を0.0km/h,後続列車なし,90.0,29.5,未発車,30.0,16.8,0.0,-0.05
141.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.2,70.0,28.3,26.69,26.7,87.5,36.9,33.76,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方87.9m先を0.0km/h,後続列車なし,90.0,40.9,未発車,30.0,16.3,0.0,-0.05
150.5999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,力行（加速）,0.1,70.0,9.3,6.86,11.6,53.8,27.4,2.25,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方54.1m先を0.0km/h,後続列車なし,90.0,31.4,未発車,30.0,12.8,0.0,-0.05
169.8999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,0.0,0,70.0,42.7,8.1,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.3m先を7.7km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
167.19999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,10.2,13.59,70.0,54.5,10.8,8.79,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方55.0m先を0.6km/h,後続列車なし,90.0,15.0,未発車,30.0,12.9,0.2,-0.05
160.39999999999878,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.30000000000000004,70.0,2.6,0,15.7,49.9,17.6,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.3m先を0.0km/h,後続列車なし,90.0,21.6,未発車,30.0,12.3,0.0,-0.05
155.29999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.1,70.0,0.0,0,12.0,48.3,22.7,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.6m先を0.0km/h,後続列車なし,90.0,26.7,未発車,30.0,12.1,0.0,-0.05
158.49999999999883,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.2,ブレーキ（減速）,6.099999999999994,70.0,7.7,0.28,13.9,52.4,19.5,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.8m先を0.0km/h,後続列車なし,90.0,23.5,未発車,30.0,12.6,0.0,-0.05
185.19999999999874,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5000000000000018,惰行,0.1,70.0,0.0,0,70.0,45.6,0.0,0.0,7.3,9.2,この先制限速度なし,この先目立った勾配なし,前方46.0m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.7,18.2,-0.05
159.79999999999876,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.5,70.0,7.4,0,15.7,52.2,18.2,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.6m先を0.0km/h,後続列車なし,90.0,22.2,未発車,30.0,12.6,0.0,-0.05
144.19999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.700000000000001,力行（加速）,0.2,70.0,15.6,13.07,13.1,61.2,33.8,8.13,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方61.6m先を0.0km/h,後続列車なし,90.0,37.8,未発車,30.0,13.6,0.0,-0.05
180.799999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.800000000000001,惰行,0.1,70.0,0.0,0,70.0,45.6,0.0,0.0,2.9,9.2,この先制限速度なし,この先目立った勾配なし,前方46.0m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.7,13.8,-0.05
161.29999999999873,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.30000000000000004,70.0,2.6,0,19.1,49.9,16.7,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.3m先を0.0km/h,後続列車なし,90.0,20.7,未発車,30.0,12.3,0.0,-0.05
158.79999999999887,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,3.1000000000000014,70.0,2.9,0,13.7,50.0,19.2,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.4m先を0.0km/h,後続列車なし,90.0,23.2,未発車,30.0,12.3,0.0,-0.05
175.399999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,惰行,3.3000000000000016,70.0,21.9,0,70.0,48.2,4.6,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方72.8m先を19.0km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
153.0999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,15.7,18.67,18.7,61.3,24.9,16.57,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方61.6m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,13.7,16.1,-0.05
145.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.39999999999999,惰行,0.7,70.0,12.2,6.61,11.9,56.7,32.0,2.09,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方57.1m先を0.0km/h,後続列車なし,90.0,36.0,未発車,30.0,13.1,0.0,-0.05
164.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.399999999999995,力行（加速）,4.0,70.0,26.6,27.23,70.0,83.2,13.7,35.12,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方83.6m先を0.0km/h,後続列車なし,90.0,17.7,未発車,30.0,16.2,0.0,-0.05
157.89999999999893,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,3.1000000000000014,70.0,2.9,0,13.1,50.0,20.1,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.4m先を0.0km/h,後続列車なし,90.0,24.1,未発車,30.0,12.3,0.0,-0.05
161.89999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.9999999999999964,惰行,7.0,70.0,29.8,27.03,32.6,91.7,16.1,34.62,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方92.1m先を0.0km/h,後続列車なし,90.0,20.1,未発車,30.0,16.9,0.0,-0.05
146.6999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.099999999999987,惰行,0.7,70.0,11.2,4.57,11.8,55.6,31.3,1.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.0m先を0.0km/h,後続列車なし,90.0,35.3,未発車,30.0,13.0,0.0,-0.05
145.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,惰行,0.1,70.0,14.0,12.22,12.8,58.9,32.4,7.11,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方59.3m先を0.0km/h,後続列車なし,90.0,36.4,未発車,30.0,13.4,0.0,-0.05
135.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,力行（加速）,2.0,70.0,39.8,36.96,37.0,125.3,42.0,64.47,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方124.7m先を3.0km/h,後続列車なし,90.0,47.0,未発車,30.0,19.6,0.0,-0.5
148.39999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,14.7,13.29,13.3,59.9,29.6,8.4,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方60.3m先を0.0km/h,後続列車なし,90.0,33.6,未発車,30.0,13.5,0.0,-0.05
160.79999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,3.0000000000000013,70.0,0.0,0,13.7,42.7,17.2,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.1m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,11.4,23.8,-0.05
150.09999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,11.9,12.89,12.9,56.4,27.9,7.91,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.7m先を0.0km/h,後続列車なし,90.0,31.9,未発車,30.0,13.1,0.0,-0.05
178.59999999999872,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,0.0,0,70.0,45.6,0.0,0.0,0.7,9.2,この先制限速度なし,この先目立った勾配なし,前方46.0m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.7,11.6,-0.05
178.19999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.19999999999998,力行（加速）,0.1,70.0,0.0,0,70.0,46.8,0.0,0.0,0.3,9.2,この先制限速度なし,この先目立った勾配なし,前方47.2m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.9,11.2,-0.05
155.59999999999934,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,力行（加速）,0.1,70.0,0.0,0,12.0,48.3,22.4,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.6m先を0.0km/h,後続列車なし,90.0,26.4,未発車,30.0,12.1,0.0,-0.05
146.69999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,惰行,0.1,70.0,11.3,9.01,11.9,55.7,31.3,3.87,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.1m先を0.0km/h,後続列車なし,90.0,35.3,未発車,30.0,13.0,0.0,-0.05
156.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.699999999999983,惰行,2.0,70.0,18.9,17.14,17.1,66.5,21.4,13.97,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方66.9m先を0.0km/h,後続列車なし,90.0,25.4,未発車,30.0,14.2,0.0,-0.05
166.49999999999872,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.2,70.0,0.0,0,70.0,48.2,11.5,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.6m先を0.0km/h,後続列車なし,90.0,15.5,未発車,30.0,12.1,0.0,-0.05
145.49999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.000000000000002,力行（加速）,0.2,70.0,12.6,9.27,12.1,57.2,32.5,4.1,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方57.6m先を0.0km/h,後続列車なし,90.0,36.5,未発車,30.0,13.2,0.0,-0.05
154.29999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,11.1,15.64,15.6,55.5,23.7,11.63,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方55.9m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,13.0,17.3,-0.05
154.49999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.7,70.0,5.3,1.8,11.8,51.0,23.5,0.15,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.3m先を0.0km/h,後続列車なし,90.0,27.5,未発車,30.0,12.4,0.0,-0.05
179.79999999999893,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,3.3000000000000016,70.0,29.6,8.38,70.0,39.2,0.2,3.35,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方91.3m先を25.9km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,-0.05
159.1999999999989,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.300000000000001,力行（加速）,0.7999999999999999,70.0,5.1,0,14.2,50.8,18.8,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.2m先を0.0km/h,後続列車なし,90.0,22.8,未発車,30.0,12.4,0.0,-0.05
156.79999999999893,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,力行（加速）,0.7999999999999999,70.0,9.0,0,13.1,53.5,21.2,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.8m先を0.0km/h,後続列車なし,90.0,25.2,未発車,30.0,12.7,0.0,-0.05
151.99999999999943,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.599999999999996,惰行,0.1,70.0,8.3,1.65,11.7,52.9,26.0,0.13,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.2m先を0.0km/h,後続列車なし,90.0,30.0,未発車,30.0,12.7,0.0,-0.05
142.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.299999999999999,惰行,1.0,70.0,31.1,29.36,29.4,95.3,35.8,40.81,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方95.7m先を0.0km/h,後続列車なし,90.0,39.8,未発車,30.0,17.1,0.0,-0.05
162.49999999999946,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,8.9,4.32,21.5,53.4,15.5,0.89,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.8m先を0.0km/h,後続列車なし,90.0,19.5,未発車,30.0,12.7,0.0,-0.05
154.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,28.3,26.23,26.2,87.6,23.7,32.61,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方87.9m先を0.0km/h,後続列車なし,90.0,27.7,未発車,30.0,16.3,0.0,-0.05
176.79999999999922,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,0.0,0,70.0,45.6,1.2,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.0m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.7,9.8,-0.05
164.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,0.1,70.0,20.0,21.84,28.2,68.7,13.7,22.64,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.1m先を0.0km/h,後続列車なし,90.0,17.7,未発車,30.0,14.5,0.0,-0.05
183.99999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.5000000000000002,ブレーキ（減速）,2.1000000000000005,70.0,37.3,9.48,70.0,30.0,0.0,4.28,4.1,9.2,この先制限速度なし,この先目立った勾配なし,前方115.5m先を31.1km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
149.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.1,70.0,12.9,11.24,12.9,57.5,28.9,6.02,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方57.9m先を0.0km/h,後続列車なし,90.0,32.9,未発車,30.0,13.2,0.0,-0.05
142.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,惰行,0.1,70.0,29.4,28.13,28.1,90.6,35.0,37.48,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方90.9m先を0.0km/h,後続列車なし,90.0,39.0,未発車,30.0,16.6,0.0,-0.05
164.6999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,1.2,8.96,70.0,49.7,13.3,3.83,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.1m先を0.0km/h,後続列車なし,90.0,17.3,未発車,30.0,12.3,0.0,-0.05
194.19999999999874,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.000000000000002,ブレーキ（減速）,1.8000000000000005,70.0,57.1,0.76,70.0,15.2,0.0,0.03,14.3,9.2,この先制限速度なし,この先目立った勾配なし,前方202.0m先を39.6km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
159.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,27.7,27.27,27.3,85.9,18.3,35.23,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方86.3m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,16.8,22.7,-0.05
148.99999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.7,ブレーキ（減速）,0.7,70.0,9.9,1.87,11.8,54.3,29.0,0.17,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方54.7m先を0.0km/h,後続列車なし,90.0,33.0,未発車,30.0,12.8,0.0,-0.05
177.0999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,力行（加速）,0.1,70.0,0.0,0,70.0,45.6,0.9,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.0m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.7,10.1,-0.05
158.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,23.9,25.17,25.2,76.6,19.1,30.05,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.0m先を0.0km/h,後続列車なし,90.0,23.1,未発車,30.0,15.3,0.0,-0.05
162.89999999999938,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,6.2,0.34,70.0,51.4,15.1,0.01,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.8m先を0.0km/h,後続列車なし,90.0,19.1,未発車,30.0,12.5,0.0,-0.05
145.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.5,力行（加速）,0.2,70.0,11.6,7.81,11.9,56.0,32.0,2.91,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.4m先を0.0km/h,後続列車なし,90.0,36.0,未発車,30.0,13.0,0.0,-0.05
164.39999999999873,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5000000000000018,力行（加速）,0.7999999999999999,70.0,6.9,0,70.0,51.9,13.6,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.3m先を0.0km/h,後続列車なし,90.0,17.6,未発車,30.0,12.5,0.0,-0.05
160.6999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,力行（加速）,0.1,70.0,8.8,5.93,14.6,53.3,17.3,1.67,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.6m先を0.0km/h,後続列車なし,90.0,21.3,未発車,30.0,12.7,0.0,-0.05
157.399999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,力行（加速）,0.7999999999999999,70.0,5.1,0,13.1,50.8,20.6,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.2m先を0.0km/h,後続列車なし,90.0,24.6,未発車,30.0,12.4,0.0,-0.05
152.7999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.30000000000000004,ブレーキ（減速）,6.099999999999994,70.0,8.1,0.57,11.9,52.7,25.2,0.02,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.1m先を0.0km/h,後続列車なし,90.0,29.2,未発車,30.0,12.6,0.0,-0.05
194.59999999999872,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.2,惰行,4.200000000000001,70.0,57.9,0.92,70.0,15.1,0.0,0.04,14.7,9.2,この先制限速度なし,この先目立った勾配なし,前方206.3m先を39.9km/h,後続列車なし,60.0,0.0,発車済み,60.0,70.0,0.0,-0.05
175.69999999999865,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000007,力行（加速）,1.0999999999999999,70.0,23.5,0,70.0,50.0,4.3,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方76.2m先を19.6km/h,後続列車なし,90.0,0.0,発車済み,30.0,70.0,0.0,-0.05
162.29999999999862,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.7999999999999999,70.0,6.8,1.36,70.0,51.8,15.7,0.09,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.2m先を0.0km/h,後続列車なし,90.0,19.7,未発車,30.0,12.5,0.0,-0.05
155.49999999999923,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.700000000000001,ブレーキ（減速）,4.699999999999999,70.0,6.3,0,12.6,51.5,22.5,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.9m先を0.0km/h,後続列車なし,90.0,26.5,未発車,30.0,12.5,0.0,-0.05
148.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.599999999999988,惰行,1.0,70.0,16.8,17.32,17.3,63.0,29.5,14.27,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方63.4m先を0.0km/h,後続列車なし,90.0,33.5,未発車,30.0,13.8,0.0,-0.05
176.09999999999886,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.799999999999999,惰行,0.1,70.0,0.0,0,70.0,45.6,1.9,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.0m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,11.8,9.1,-0.05
169.5999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.1,70.0,11.5,6.01,70.0,55.9,8.4,1.72,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.3m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,13.0,2.6,-0.05
139.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,1.0,70.0,40.8,39.72,39.7,128.1,39.0,74.37,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方128.5m先を0.0km/h,後続列車なし,90.0,43.0,未発車,30.0,19.8,0.0,-0.5
155.39999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.7999999999999999,70.0,5.2,1.07,12.3,50.9,22.6,0.05,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.3m先を0.0km/h,後続列車なし,90.0,26.6,未発車,30.0,12.4,0.0,-0.05
155.19999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.7999999999999999,70.0,5.3,1.65,12.2,51.0,22.8,0.13,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方51.3m先を0.0km/h,後続列車なし,90.0,26.8,未発車,30.0,12.4,0.0,-0.05
